		cd8-positive alpha-beta t cell	cd4-positive alpha-beta t cell	adventitial cell	alveolar fibroblast	b cell	basal cell	basophil	bronchial smooth muscle cell	bronchial vessel endothelial cell	capillary aerocyte	capillary endothelial cell	classical monocyte	club cell	dendritic cell	endothelial cell of artery	endothelial cell of lymphatic vessel	fibroblast	intermediate monocyte	lung ciliated cell	lung microvascular endothelial cell	macrophage	mesothelial cell	myofibroblast cell	neutrophil	nk cell	non-classical monocyte	pericyte cell	plasma cell	plasmacytoid dendritic cell	pulmonary ionocyte	respiratory goblet cell	respiratory mucous cell	serous cell of epithelium of bronchus	smooth muscle cell	type i pneumocyte	type ii pneumocyte	vascular associated smooth muscle cell	vein endothelial cell
606690	Lymphangioleiomyomatosis	0	0	1	5	0	0	0	6	1	0	0	0	0	0	1	15	1	0	1	1	0	1	3	0	0	0	1	0	0	0	1	1	0	14	20	28	5	1
PS114580	Familial candidiasis	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
224410	Dyssegmental Dysplasia, Silverman-handmaker Type	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
158310	Mucoepithelial Dysplasia, Hereditary	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS235200	Hemochromatosis	1	1	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	2	0	0	0	0	0	1	1	1	1	1
308050	Congenital Hemidysplasia With Ichthyosiform Erythroderma And Limb Defects	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS617468	Arthrogryposis multiplex congenita	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
PS259700	Osteopetrosis, autosomal recessive	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
608957	Cd8 Deficiency, Familial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
618497	Neurodevelopmental Disorder With Seizures And Nonepileptic Hyperkinetic Movements	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS220110	Mitochondrial complex IV deficiency, nuclear-type	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS209900	Bardet-Biedl syndrome	0	0	0	0	0	7	0	0	0	0	0	0	1	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	2	1
PS108720	Atelosteogenesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS208540	Renal-hepatic-pancreatic dysplasia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
152700	Systemic Lupus Erythematosus	0	0	0	0	12	0	0	0	0	0	0	0	0	7	0	0	0	0	0	1	1	1	0	7	0	0	0	2	12	0	0	0	0	0	0	0	0	0
PS265120	Surfactant metabolism dysfunction, pulmonary	0	0	0	25	0	0	0	1	0	0	2	0	7	0	1	0	0	0	3	5	1	1	3	2	0	0	1	0	0	0	3	3	0	1	133	138	0	1
312870	Simpson-golabi-behmel Syndrome, Type 1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
607271	Autoimmune Lymphoproliferative Syndrome, Type Iib	3	4	0	0	7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	4	2	0	0	0	0	0	0	0	0	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
615486	Interstitial Lung And Liver Disease	0	0	1	10	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	2	1	9	0	0	0	0	2	0	0	0	0	0	0	13	14	0	0
PS184255	Spondylometaphyseal dysplasia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
618806	T-cell Lymphopenia, Infantile, With Or Without Nail Dystrophy, Autosomal Dominant	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
619036	Myopathy, Epilepsy, And Progressive Cerebral Atrophy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS176670	Progeria	0	0	4	0	0	1	1	0	0	0	3	0	0	0	3	0	10	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	0	0	15	2
261740	Glycogen Storage Disease Of Heart, Lethal Congenital	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
612289	Fontaine Progeroid Syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS208500	Short-rib thoracic dysplasia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
600802	Scid, Autosomal Recessive, T-negative/b-positive Type	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
613490	Alpha-1-antitrypsin Deficiency	0	0	0	0	0	0	0	0	0	0	2	1	1	0	1	0	1	2	1	2	1	0	1	10	1	1	0	0	0	0	1	1	0	0	5	3	1	0
601457	Severe Combined Immunodeficiency, Autosomal Recessive, T Cell-negative,b Cell-negative, Nk Cell-positive	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222700	Lysinuric Protein Intolerance	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
257200	Niemann-pick Disease, Type A	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
PS614429	Ventricular septal defect	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	1
PS614328	Neonatal inflammatory skin and bowel disease	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
615508	Erythroderma, Congenital, With Palmoplantar Keratoderma, Hypotrichosis, And Hyper-ige	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178500	Pulmonary Fibrosis, Idiopathic	0	1	11	458	3	7	2	15	3	0	3	4	18	3	5	4	124	2	16	16	9	22	409	4	1	0	11	2	3	0	5	6	1	8	496	483	16	4
PS219000	Fraser syndrome	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0
185500	Supravalvular Aortic Stenosis	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	11	0
PS300000	Opitz GBBB syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
255320	Minicore Myopathy With External Ophthalmoplegia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270400	Smith-lemli-opitz Syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
PS249000	Meckel syndrome	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS601495	Agammaglobulinemia	0	0	0	0	138	1	18	0	0	0	1	5	0	7	0	0	0	5	0	0	1	0	1	6	3	0	0	64	6	0	0	0	0	0	0	0	0	1
230900	Gaucher Disease, Type Ii	0	0	3	2	3	1	0	0	0	0	1	6	0	4	0	0	2	3	0	0	7	1	0	2	0	2	2	6	5	0	0	0	0	0	0	0	0	0
PS252010	Mitochondrial complex I deficiency, nuclear type	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS306400	Granulomatous disease, chronic	2	6	1	3	9	1	1	0	0	0	1	18	0	3	0	3	2	29	0	0	13	1	4	112	5	1	0	9	6	0	0	2	0	0	1	3	1	0
613385	Autoimmune Disease, Multisystem, With Facial Dysmorphism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
218040	Costello Syndrome	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
617053	Mirage Syndrome	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
170100	Prolidase Deficiency	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS178600	Pulmonary hypertension, primary	0	0	28	4	0	0	0	7	2	0	10	0	0	1	119	1	0	0	0	34	0	0	11	0	0	0	7	2	2	0	1	1	0	135	17	18	148	8
PS187300	Telangiectasia, hereditary hemorrhagic	0	0	15	0	0	0	0	1	0	0	7	0	0	0	17	2	0	0	0	2	0	1	1	0	0	0	15	0	0	0	0	0	0	1	0	0	14	11
236500	Multinucleated Neurons, Anhydramnios, Renal Dysplasia, Cerebellar Hypoplasia, And Hydranencephaly	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230800	Gaucher Disease, Type I	0	0	3	2	3	1	0	0	0	0	1	6	0	4	0	0	2	3	0	0	7	1	0	2	0	2	2	6	5	0	0	0	0	0	0	0	0	0
PS212066	Congenital disorders of glycosylation, type II	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
602450	Severe Combined Immunodeficiency With Sensitivity To Ionizing Radiation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS256520	Neu-Laxova syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS300755	Immunodeficiency (Select Examples)	1	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0
PS254090	Ullrich congenital muscular dystrophy	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PS308240	Lymphoproliferative syndrome	6	8	0	0	26	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	1	0	1	19	0	0	15	2	0	0	0	0	0	0	0	0	0
PS245480	Specific granule deficiency	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS256100	Nephronophthisis	0	0	0	0	0	6	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
608022	Diaphanospondylodysostosis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
603554	Omenn Syndrome	15	20	5	2	28	3	1	0	0	0	7	5	3	11	4	2	4	5	0	0	3	4	5	2	44	0	5	17	9	0	1	5	0	4	1	1	0	6
616897	Osteochondrodysplasia, Complex Lethal, Symoens-barnes-gistelinck Type	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS601462	Myasthenic syndrome, congenital	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
604173	Poikiloderma With Neutropenia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
265000	Multiple Pterygium Syndrome, Escobar Variant	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
245150	Keutel Syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
617321	Yao Syndrome	0	1	0	3	1	0	0	0	0	0	3	0	1	1	2	0	0	2	2	2	0	0	1	0	0	0	0	2	2	0	0	0	0	0	14	14	1	0
PS151623	Li-Fraumeni syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
241500	Hypophosphatasia, Infantile	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
146510	Pallister-hall Syndrome 1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS127550	Dyskeratosis congenita	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
253290	Multiple Pterygium Syndrome, Lethal Type	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS224690	Meier-Gorlin syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS262400	Isolated growth hormone deficiency	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS134600	Fanconi renotubular syndrome	0	0	0	1	1	1	0	0	0	0	0	1	1	0	0	0	3	1	0	0	0	0	0	1	2	0	0	13	0	0	0	0	0	0	0	0	0	0
PS130000	Ehlers-Danlos syndrome	0	0	2	3	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	8	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0
PS191830	Renal hypodysplasia/aplasia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
173600	Pneumothorax, Primary Spontaneous	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	1	0	0	0	0	0	0	0	0	1	0	0	4	5	0	0
618280	Cardiac-urogenital Syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
248700	Marden-walker Syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS226400	Epidermodysplasia verruciformis, susceptibility to	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
617241	Lung Disease, Immunodeficiency, And Chromosome Breakage Syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS613658	Rajab interstitial lung disease with brain calcifications	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
217090	Plasminogen Deficiency, Type Iligneous Conjunctivitis, Included	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	0	0	3	10	0	0	0	0	0	0	5	0	0	0	7	1	0	0	0	2	0	0	1	0	0	0	1	0	0	0	0	0	0	5	5	4	7	0
193300	Von Hippel-lindau Syndrome	0	0	12	0	0	0	1	1	0	0	0	0	1	0	2	1	0	0	1	0	0	1	1	1	1	0	15	0	0	0	0	0	0	0	0	0	2	0
211980	Lung Cancer, Susceptibility To	1	0	2	10	0	2	1	1	0	0	2	5	10	1	5	1	8	2	16	5	5	27	7	3	27	1	3	1	2	2	2	6	0	1	48	49	4	2
611812	46,xx Sex Reversal With Dysgenesis Of Kidneys, Adrenals, And Lungs	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS601419	Myopathy, myofibrillar	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
618316	Intellectual Developmental Disorder With Cardiac Defects And Dysmorphic Facies	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS610551	Encephalopathy, acute, infection-induced	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
301220	Pigmentary Disorder, Reticulate, With Systemic Manifestations, X-linked	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
